nombre,ubicacion,tipo,barrio,estado,lat,lng
Semáforo 1,Calle 7 y 48,Vehicular,Centro,activo,-34.9210,-57.9550
Semáforo 2,Calle 8 y 49,Vehicular,Centro,activo,-34.9215,-57.9545
Semáforo 3,Calle 9 y 50,Peatonal,Centro,activo,-34.9220,-57.9540
Semáforo 4,Calle 10 y 51,Vehicular,Centro,activo,-34.9225,-57.9535
Semáforo 5,Calle 11 y 52,Vehicular,Centro,activo,-34.9230,-57.9530
Semáforo 6,Diagonal 73 y 7,Compuesto,Centro,activo,-34.9235,-57.9525
Semáforo 7,Diagonal 74 y 8,Vehicular,Centro,activo,-34.9240,-57.9520
Semáforo 8,Diagonal 75 y 9,Peatonal,Centro,activo,-34.9245,-57.9515
Semáforo 9,Plaza Moreno,Peatonal,Centro,activo,-34.9212,-57.9548
Semáforo 10,Catedral,Vehicular,Centro,activo,-34.9218,-57.9542
Semáforo 11,Calle 1 y 60,Vehicular,Nordelta,activo,-34.9050,-57.9550
Semáforo 12,Calle 2 y 61,Peatonal,Nordelta,activo,-34.9055,-57.9545
Semáforo 13,Calle 3 y 62,Vehicular,Nordelta,activo,-34.9060,-57.9540
Semáforo 14,Calle 4 y 63,Compuesto,Nordelta,activo,-34.9065,-57.9535
Semáforo 15,Calle 5 y 64,Vehicular,Nordelta,activo,-34.9070,-57.9530
Semáforo 16,Calle 6 y 65,Peatonal,Nordelta,activo,-34.9075,-57.9525
Semáforo 17,Ave 7 y 120,Vehicular,Nordelta,activo,-34.9080,-57.9520
Semáforo 18,Ave 8 y 121,Vehicular,Nordelta,activo,-34.9085,-57.9515
Semáforo 19,Ave 9 y 122,Peatonal,Nordelta,activo,-34.9090,-57.9510
Semáforo 20,Ave 10 y 123,Compuesto,Nordelta,activo,-34.9095,-57.9505
Semáforo 21,Calle 50 y 15,Vehicular,Sur,activo,-34.9350,-57.9550
Semáforo 22,Calle 51 y 16,Peatonal,Sur,activo,-34.9355,-57.9545
Semáforo 23,Calle 52 y 17,Vehicular,Sur,activo,-34.9360,-57.9540
Semáforo 24,Calle 53 y 18,Compuesto,Sur,activo,-34.9365,-57.9535
Semáforo 25,Calle 54 y 19,Vehicular,Sur,activo,-34.9370,-57.9530
Semáforo 26,Calle 55 y 20,Peatonal,Sur,activo,-34.9375,-57.9525
Semáforo 27,Ave 11 y 140,Vehicular,Sur,activo,-34.9380,-57.9520
Semáforo 28,Ave 12 y 141,Vehicular,Sur,activo,-34.9385,-57.9515
Semáforo 29,Ave 13 y 142,Peatonal,Sur,activo,-34.9390,-57.9510
Semáforo 30,Ave 14 y 143,Compuesto,Sur,activo,-34.9395,-57.9505
Semáforo 31,Diagonal 80 y 30,Vehicular,Oeste,activo,-34.9210,-57.9700
Semáforo 32,Diagonal 81 y 31,Peatonal,Oeste,activo,-34.9215,-57.9705
Semáforo 33,Calle 32 y 3,Vehicular,Oeste,activo,-34.9220,-57.9710
Semáforo 34,Calle 33 y 4,Compuesto,Oeste,activo,-34.9225,-57.9715
Semáforo 35,Calle 34 y 5,Vehicular,Oeste,activo,-34.9230,-57.9720
Semáforo 36,Calle 35 y 6,Peatonal,Oeste,activo,-34.9235,-57.9725
Semáforo 37,Ave 15 y 155,Vehicular,Oeste,activo,-34.9240,-57.9730
Semáforo 38,Ave 16 y 156,Vehicular,Oeste,activo,-34.9245,-57.9735
Semáforo 39,Ave 17 y 157,Peatonal,Oeste,activo,-34.9250,-57.9740
Semáforo 40,Ave 18 y 158,Compuesto,Oeste,activo,-34.9255,-57.9745
Semáforo 41,Calle 100 y 70,Vehicular,Este,activo,-34.9210,-57.9400
Semáforo 42,Calle 101 y 71,Peatonal,Este,activo,-34.9215,-57.9395
Semáforo 43,Calle 102 y 72,Vehicular,Este,activo,-34.9220,-57.9390
Semáforo 44,Calle 103 y 73,Compuesto,Este,activo,-34.9225,-57.9385
Semáforo 45,Calle 104 y 74,Vehicular,Este,activo,-34.9230,-57.9380
Semáforo 46,Ave 19 y 170,Peatonal,Este,activo,-34.9235,-57.9375
Semáforo 47,Ave 20 y 171,Vehicular,Este,activo,-34.9240,-57.9370
Semáforo 48,Ave 21 y 172,Vehicular,Este,activo,-34.9245,-57.9365
Semáforo 49,Ave 22 y 173,Peatonal,Este,activo,-34.9250,-57.9360
Semáforo 50,Ave 23 y 174,Compuesto,Este,activo,-34.9255,-57.9355
